[31386 | 15003 ] = 0
[31387 | 15004 ] = 0
[31388 | 15005 ] = 0
[31389 | 15006 ] = 0
[31390 | 15007 ] = 0
[31391 | 15008 ] = 0
[31392 | 15009 ] = 0
[31393 | 15010 ] = 0
[31394 | 15011 ] = 0
[31395 | 15012 ] = 0
[31396 | 15013 ] = 0
[31397 | 15014 ] = 0
[31398 | 15015 ] = 0
[31399 | 15016 ] = 0
[31400 | 15017 ] = 0
[31401 | 15018 ] = 0
[31402 | 15019 ] = 0
[31403 | 15020 ] = 0
[31404 | 15021 ] = 0
[31405 | 15022 ] = 0
[31406 | 15023 ] = 0
[31407 | 15024 ] = 0
[31408 | 15025 ] = 0
[31409 | 15026 ] = 0
[31410 | 15027 ] = 0
[31411 | 15028 ] = 0
[31412 | 15029 ] = 0
[31413 | 15030 ] = 0
[31414 | 15031 ] = 0
[31415 | 15032 ] = 0
[31416 | 15033 ] = 0
[31417 | 15034 ] = 0
[31418 | 15035 ] = 0
[31419 | 15036 ] = 0
[31420 | 15037 ] = 0
[31421 | 15038 ] = 0
[31422 | 15039 ] = 0
[31423 | 15040 ] = 0
[31424 | 15041 ] = 0
[31425 | 15042 ] = 0
[31426 | 15043 ] = 0
[31427 | 15044 ] = 0
[31428 | 15045 ] = 0
[31429 | 15046 ] = 0
[31430 | 15047 ] = 0
[31431 | 15048 ] = 0
[31432 | 15049 ] = 0
[31433 | 15050 ] = 0
[31434 | 15051 ] = 0
[31435 | 15052 ] = 0
[31436 | 15053 ] = 0
[31437 | 15054 ] = 0
[31438 | 15055 ] = 0
[31439 | 15056 ] = 0
[31440 | 15057 ] = 0
[31441 | 15058 ] = 0
[31442 | 15059 ] = 0
[31443 | 15060 ] = 0
[31444 | 15061 ] = 0
[31445 | 15062 ] = 0
[31446 | 15063 ] = 0
[31447 | 15064 ] = 0
[31448 | 15065 ] = 0
[31449 | 15066 ] = 0
[31450 | 15067 ] = 0
[31451 | 15068 ] = 0
[31452 | 15069 ] = 0
[31453 | 15070 ] = 0
[31454 | 15071 ] = 0
[31455 | 15072 ] = 0
[31456 | 15073 ] = 0
[31457 | 15074 ] = 0
[31458 | 15075 ] = 0
[31459 | 15076 ] = 0
[31460 | 15077 ] = 0
[31461 | 15078 ] = 0
[31462 | 15079 ] = 0
[31463 | 15080 ] = 0
[31464 | 15081 ] = 0
[31465 | 15082 ] = 0
[31466 | 15083 ] = 0
[31467 | 15084 ] = 0
[31468 | 15085 ] = 0
[31469 | 15086 ] = 0
[31470 | 15087 ] = 0
[31471 | 15088 ] = 0
[31472 | 15089 ] = 0
[31473 | 15090 ] = 0
[31474 | 15091 ] = 0
[31475 | 15092 ] = 0
[31476 | 15093 ] = 0
[31477 | 15094 ] = 0
[31478 | 15095 ] = 0
[31479 | 15096 ] = 0
[31480 | 15097 ] = 0
[31481 | 15098 ] = 0
[31482 | 15099 ] = 0
[31483 | 15100 ] = 0
[31484 | 15101 ] = 0
[31485 | 15102 ] = 0
[31486 | 15103 ] = 0
[31487 | 15104 ] = 0
[31488 | 15105 ] = 0
[31489 | 15106 ] = 0
[31490 | 15107 ] = 0
[31491 | 15108 ] = 0
[31492 | 15109 ] = 0
[31493 | 15110 ] = 0
[31494 | 15111 ] = 0
[31495 | 15112 ] = 0
[31496 | 15113 ] = 0
[31497 | 15114 ] = 0
[31498 | 15115 ] = 0
[31499 | 15116 ] = 0
[31500 | 15117 ] = 0
[31501 | 15118 ] = 0
[31502 | 15119 ] = 0
[31503 | 15120 ] = 0
[31504 | 15121 ] = 0
[31505 | 15122 ] = 0
[31506 | 15123 ] = 0
[31507 | 15124 ] = 0
[31508 | 15125 ] = 0
[31509 | 15126 ] = 0
[31510 | 15127 ] = 0
[31511 | 15128 ] = 0
[31512 | 15129 ] = 0
[31513 | 15130 ] = 0
[31514 | 15131 ] = 0
[31515 | 15132 ] = 0
[31516 | 15133 ] = 0
[31517 | 15134 ] = 0
[31518 | 15135 ] = 0
[31519 | 15136 ] = 0
[31520 | 15137 ] = 0
[31521 | 15138 ] = 0
[31522 | 15139 ] = 0
[31523 | 15140 ] = 0
[31524 | 15141 ] = 0
[31525 | 15142 ] = 0
[31526 | 15143 ] = 0
[31527 | 15144 ] = 0
[31528 | 15145 ] = 0
[31529 | 15146 ] = 0
[31530 | 15147 ] = 0
[31531 | 15148 ] = 0
[31532 | 15149 ] = 0
[31533 | 15150 ] = 0
[31534 | 15151 ] = 0
[31535 | 15152 ] = 0
[31536 | 15153 ] = 0
[31537 | 15154 ] = 0
[31538 | 15155 ] = 0
[31539 | 15156 ] = 0
[31540 | 15157 ] = 0
[31541 | 15158 ] = 0
[31542 | 15159 ] = 0
[31543 | 15160 ] = 0
[31544 | 15161 ] = 0
[31545 | 15162 ] = 0
[31546 | 15163 ] = 0
[31547 | 15164 ] = 0
[31548 | 15165 ] = 0
[31549 | 15166 ] = 0
[31550 | 15167 ] = 0
[31551 | 15168 ] = 0
[31552 | 15169 ] = 0
[31553 | 15170 ] = 0
[31554 | 15171 ] = 0
[31555 | 15172 ] = 0
[31556 | 15173 ] = 0
[31557 | 15174 ] = 0
[31558 | 15175 ] = 0
[31559 | 15176 ] = 0
[31560 | 15177 ] = 0
[31561 | 15178 ] = 0
[31562 | 15179 ] = 0
[31563 | 15180 ] = 0
[31564 | 15181 ] = 0
[31565 | 15182 ] = 0
[31566 | 15183 ] = 0
[31567 | 15184 ] = 0
[31568 | 15185 ] = 0
[31569 | 15186 ] = 0
[31570 | 15187 ] = 0
[31571 | 15188 ] = 0
[31572 | 15189 ] = 0
[31573 | 15190 ] = 0
[31574 | 15191 ] = 0
[31575 | 15192 ] = 0
[31576 | 15193 ] = 0
[31577 | 15194 ] = 0
[31578 | 15195 ] = 0
[31579 | 15196 ] = 0
[31580 | 15197 ] = 0
[31581 | 15198 ] = 0
[31582 | 15199 ] = 0
[31583 | 15200 ] = 0
[31584 | 15201 ] = 0
[31585 | 15202 ] = 0
[31586 | 15203 ] = 0
[31587 | 15204 ] = 0
[31588 | 15205 ] = 0
[31589 | 15206 ] = 0
[31590 | 15207 ] = 0
[31591 | 15208 ] = 0
[31592 | 15209 ] = 0
[31593 | 15210 ] = 0
[31594 | 15211 ] = 0
[31595 | 15212 ] = 0
[31596 | 15213 ] = 0
[31597 | 15214 ] = 0
[31598 | 15215 ] = 0
[31599 | 15216 ] = 0
[31600 | 15217 ] = 0
[31601 | 15218 ] = 0
[31602 | 15219 ] = 0
[31603 | 15220 ] = 0
[31604 | 15221 ] = 0
[31605 | 15222 ] = 0
[31606 | 15223 ] = 0
[31607 | 15224 ] = 0
[31608 | 15225 ] = 0
[31609 | 15226 ] = 0
[31610 | 15227 ] = 0
[31611 | 15228 ] = 0
[31612 | 15229 ] = 0
[31613 | 15230 ] = 0
[31614 | 15231 ] = 0
[31615 | 15232 ] = 0
[31616 | 15233 ] = 0
[31617 | 15234 ] = 0
[31618 | 15235 ] = 0
[31619 | 15236 ] = 0
[31620 | 15237 ] = 0
[31621 | 15238 ] = 0
[31622 | 15239 ] = 0
[31623 | 15240 ] = 0
[31624 | 15241 ] = 0
[31625 | 15242 ] = 0
[31626 | 15243 ] = 0
[31627 | 15244 ] = 0
[31628 | 15245 ] = 0
[31629 | 15246 ] = 0
[31630 | 15247 ] = 0
[31631 | 15248 ] = 0
[31632 | 15249 ] = 0
[31633 | 15250 ] = 0
[31634 | 15251 ] = 0
[31635 | 15252 ] = 0
[31636 | 15253 ] = 0
[31637 | 15254 ] = 0
[31638 | 15255 ] = 0
[31639 | 15256 ] = 0
[31640 | 15257 ] = 0
[31641 | 15258 ] = 0
[31642 | 15259 ] = 0
[31643 | 15260 ] = 0
[31644 | 15261 ] = 0
[31645 | 15262 ] = 0
[31646 | 15263 ] = 0
[31647 | 15264 ] = 0
[31648 | 15265 ] = 0
[31649 | 15266 ] = 0
[31650 | 15267 ] = 0
[31651 | 15268 ] = 0
[31652 | 15269 ] = 0
[31653 | 15270 ] = 0
[31654 | 15271 ] = 0
[31655 | 15272 ] = 0
[31656 | 15273 ] = 0
[31657 | 15274 ] = 0
[31658 | 15275 ] = 0
[31659 | 15276 ] = 0
[31660 | 15277 ] = 0
[31661 | 15278 ] = 0
[31662 | 15279 ] = 0
[31663 | 15280 ] = 0
[31664 | 15281 ] = 0
[31665 | 15282 ] = 0
[31666 | 15283 ] = 0
[31667 | 15284 ] = 0
[31668 | 15285 ] = 0
[31669 | 15286 ] = 0
[31670 | 15287 ] = 0
[31671 | 15288 ] = 0
[31672 | 15289 ] = 0
[31673 | 15290 ] = 0
[31674 | 15291 ] = 0
[31675 | 15292 ] = 0
[31676 | 15293 ] = 0
[31677 | 15294 ] = 0
[31678 | 15295 ] = 0
[31679 | 15296 ] = 0
[31680 | 15297 ] = 0
[31681 | 15298 ] = 0
[31682 | 15299 ] = 0
[31683 | 15300 ] = 0
[31684 | 15301 ] = 0
[31685 | 15302 ] = 0
[31686 | 15303 ] = 0
[31687 | 15304 ] = 0
[31688 | 15305 ] = 0
[31689 | 15306 ] = 0
[31690 | 15307 ] = 0
[31691 | 15308 ] = 0
[31692 | 15309 ] = 0
[31693 | 15310 ] = 0
[31694 | 15311 ] = 0
[31695 | 15312 ] = 0
[31696 | 15313 ] = 0
[31697 | 15314 ] = 0
[31698 | 15315 ] = 0
[31699 | 15316 ] = 0
[31700 | 15317 ] = 0
[31701 | 15318 ] = 0
[31702 | 15319 ] = 0
[31703 | 15320 ] = 0
[31704 | 15321 ] = 0
[31705 | 15322 ] = 0
[31706 | 15323 ] = 0
[31707 | 15324 ] = 0
[31708 | 15325 ] = 0
[31709 | 15326 ] = 0
[31710 | 15327 ] = 0
[31711 | 15328 ] = 0
[31712 | 15329 ] = 0
[31713 | 15330 ] = 0
[31714 | 15331 ] = 0
[31715 | 15332 ] = 0
[31716 | 15333 ] = 0
[31717 | 15334 ] = 0
[31718 | 15335 ] = 0
[31719 | 15336 ] = 0
[31720 | 15337 ] = 0
[31721 | 15338 ] = 0
[31722 | 15339 ] = 0
[31723 | 15340 ] = 0
[31724 | 15341 ] = 0
[31725 | 15342 ] = 0
[31726 | 15343 ] = 0
[31727 | 15344 ] = 0
[31728 | 15345 ] = 0
[31729 | 15346 ] = 0
[31730 | 15347 ] = 0
[31731 | 15348 ] = 0
[31732 | 15349 ] = 0
[31733 | 15350 ] = 0
[31734 | 15351 ] = 0
[31735 | 15352 ] = 0
[31736 | 15353 ] = 0
[31737 | 15354 ] = 0
[31738 | 15355 ] = 0
[31739 | 15356 ] = 0
[31740 | 15357 ] = 0
[31741 | 15358 ] = 0
[31742 | 15359 ] = 0
[31743 | 15360 ] = 0
[31744 | 15361 ] = 0
[31745 | 15362 ] = 0
[31746 | 15363 ] = 0
[31747 | 15364 ] = 0
[31748 | 15365 ] = 0
[31749 | 15366 ] = 0
[31750 | 15367 ] = 0
[31751 | 15368 ] = 0
[31752 | 15369 ] = 0
[31753 | 15370 ] = 0
[31754 | 15371 ] = 0
[31755 | 15372 ] = 0
[31756 | 15373 ] = 0
[31757 | 15374 ] = 0
[31758 | 15375 ] = 0
[31759 | 15376 ] = 0
[31760 | 15377 ] = 0
[31761 | 15378 ] = 0
[31762 | 15379 ] = 0
[31763 | 15380 ] = 0
[31764 | 15381 ] = 0
[31765 | 15382 ] = 0
[31766 | 15383 ] = 0
[31767 | 15384 ] = 0
[31768 | 15385 ] = 0
[31769 | 15386 ] = 0
[31770 | 15387 ] = 0
[31771 | 15388 ] = 0
[31772 | 15389 ] = 0
[31773 | 15390 ] = 0
[31774 | 15391 ] = 0
[31775 | 15392 ] = 0
[31776 | 15393 ] = 0
[31777 | 15394 ] = 0
[31778 | 15395 ] = 0
[31779 | 15396 ] = 0
[31780 | 15397 ] = 0
[31781 | 15398 ] = 0
[31782 | 15399 ] = 0
[31783 | 15400 ] = 0
[31784 | 15401 ] = 0
[31785 | 15402 ] = 0
[31786 | 15403 ] = 0
[31787 | 15404 ] = 0
[31788 | 15405 ] = 0
[31789 | 15406 ] = 0
[31790 | 15407 ] = 0
[31791 | 15408 ] = 0
[31792 | 15409 ] = 0
[31793 | 15410 ] = 0
[31794 | 15411 ] = 0
[31795 | 15412 ] = 0
[31796 | 15413 ] = 0
[31797 | 15414 ] = 0
[31798 | 15415 ] = 0
[31799 | 15416 ] = 0
[31800 | 15417 ] = 0
[31801 | 15418 ] = 0
[31802 | 15419 ] = 0
[31803 | 15420 ] = 0
[31804 | 15421 ] = 0
[31805 | 15422 ] = 0
[31806 | 15423 ] = 0
[31807 | 15424 ] = 0
[31808 | 15425 ] = 0
[31809 | 15426 ] = 0
[31810 | 15427 ] = 0
[31811 | 15428 ] = 0
[31812 | 15429 ] = 0
[31813 | 15430 ] = 0
[31814 | 15431 ] = 0
[31815 | 15432 ] = 0
[31816 | 15433 ] = 0
[31817 | 15434 ] = 0
[31818 | 15435 ] = 0
[31819 | 15436 ] = 0
[31820 | 15437 ] = 0
[31821 | 15438 ] = 0
[31822 | 15439 ] = 0
[31823 | 15440 ] = 0
[31824 | 15441 ] = 0
[31825 | 15442 ] = 0
[31826 | 15443 ] = 0
[31827 | 15444 ] = 0
[31828 | 15445 ] = 0
[31829 | 15446 ] = 0
[31830 | 15447 ] = 0
[31831 | 15448 ] = 0
[31832 | 15449 ] = 0
[31833 | 15450 ] = 0
[31834 | 15451 ] = 0
[31835 | 15452 ] = 0
[31836 | 15453 ] = 0
[31837 | 15454 ] = 0
[31838 | 15455 ] = 0
[31839 | 15456 ] = 0
[31840 | 15457 ] = 0
[31841 | 15458 ] = 0
[31842 | 15459 ] = 0
[31843 | 15460 ] = 0
[31844 | 15461 ] = 0
[31845 | 15462 ] = 0
[31846 | 15463 ] = 0
[31847 | 15464 ] = 0
[31848 | 15465 ] = 0
[31849 | 15466 ] = 0
[31850 | 15467 ] = 0
[31851 | 15468 ] = 0
[31852 | 15469 ] = 0
[31853 | 15470 ] = 0
[31854 | 15471 ] = 0
[31855 | 15472 ] = 0
[31856 | 15473 ] = 0
[31857 | 15474 ] = 0
[31858 | 15475 ] = 0
[31859 | 15476 ] = 0
[31860 | 15477 ] = 0
[31861 | 15478 ] = 0
[31862 | 15479 ] = 0
[31863 | 15480 ] = 0
[31864 | 15481 ] = 0
[31865 | 15482 ] = 0
[31866 | 15483 ] = 0
[31867 | 15484 ] = 0
[31868 | 15485 ] = 0
[31869 | 15486 ] = 0
[31870 | 15487 ] = 0
[31871 | 15488 ] = 0
[31872 | 15489 ] = 0
[31873 | 15490 ] = 0
[31874 | 15491 ] = 0
[31875 | 15492 ] = 0
[31876 | 15493 ] = 0
[31877 | 15494 ] = 0
[31878 | 15495 ] = 0
[31879 | 15496 ] = 0
[31880 | 15497 ] = 0
[31881 | 15498 ] = 0
[31882 | 15499 ] = 0
[31883 | 15500 ] = 0
[31884 | 15501 ] = 0
[31885 | 15502 ] = 0
[31886 | 15503 ] = 0
[31887 | 15504 ] = 0
[31888 | 15505 ] = 0
[31889 | 15506 ] = 0
[31890 | 15507 ] = 0
[31891 | 15508 ] = 0
[31892 | 15509 ] = 0
[31893 | 15510 ] = 0
[31894 | 15511 ] = 0
[31895 | 15512 ] = 0
[31896 | 15513 ] = 0
[31897 | 15514 ] = 0
[31898 | 15515 ] = 0
[31899 | 15516 ] = 0
[31900 | 15517 ] = 0
[31901 | 15518 ] = 0
[31902 | 15519 ] = 0
[31903 | 15520 ] = 0
[31904 | 15521 ] = 0
[31905 | 15522 ] = 0
[31906 | 15523 ] = 0
[31907 | 15524 ] = 0
[31908 | 15525 ] = 0
[31909 | 15526 ] = 0
[31910 | 15527 ] = 0
[31911 | 15528 ] = 0
[31912 | 15529 ] = 0
[31913 | 15530 ] = 0
[31914 | 15531 ] = 0
[31915 | 15532 ] = 0
[31916 | 15533 ] = 0
[31917 | 15534 ] = 0
[31918 | 15535 ] = 0
[31919 | 15536 ] = 0
[31920 | 15537 ] = 0
[31921 | 15538 ] = 0
[31922 | 15539 ] = 0
[31923 | 15540 ] = 0
[31924 | 15541 ] = 0
[31925 | 15542 ] = 0
[31926 | 15543 ] = 0
[31927 | 15544 ] = 0
[31928 | 15545 ] = 0
[31929 | 15546 ] = 0
[31930 | 15547 ] = 0
[31931 | 15548 ] = 0
[31932 | 15549 ] = 0
[31933 | 15550 ] = 0
[31934 | 15551 ] = 0
[31935 | 15552 ] = 0
[31936 | 15553 ] = 0
[31937 | 15554 ] = 0
[31938 | 15555 ] = 0
[31939 | 15556 ] = 0
[31940 | 15557 ] = 0
[31941 | 15558 ] = 0
[31942 | 15559 ] = 0
[31943 | 15560 ] = 0
[31944 | 15561 ] = 0
[31945 | 15562 ] = 0
[31946 | 15563 ] = 0
[31947 | 15564 ] = 0
[31948 | 15565 ] = 0
[31949 | 15566 ] = 0
[31950 | 15567 ] = 0
[31951 | 15568 ] = 0
[31952 | 15569 ] = 0
[31953 | 15570 ] = 0
[31954 | 15571 ] = 0
[31955 | 15572 ] = 0
[31956 | 15573 ] = 0
[31957 | 15574 ] = 0
[31958 | 15575 ] = 0
[31959 | 15576 ] = 0
[31960 | 15577 ] = 0
[31961 | 15578 ] = 0
[31962 | 15579 ] = 0
[31963 | 15580 ] = 0
[31964 | 15581 ] = 0
[31965 | 15582 ] = 0
[31966 | 15583 ] = 0
[31967 | 15584 ] = 0
[31968 | 15585 ] = 0
[31969 | 15586 ] = 0
[31970 | 15587 ] = 0
[31971 | 15588 ] = 0
[31972 | 15589 ] = 0
[31973 | 15590 ] = 0
[31974 | 15591 ] = 0
[31975 | 15592 ] = 0
[31976 | 15593 ] = 0
[31977 | 15594 ] = 0
[31978 | 15595 ] = 0
[31979 | 15596 ] = 0
[31980 | 15597 ] = 0
[31981 | 15598 ] = 0
[31982 | 15599 ] = 0
[31983 | 15600 ] = 0
[31984 | 15601 ] = 0
[31985 | 15602 ] = 0
[31986 | 15603 ] = 0
[31987 | 15604 ] = 0
[31988 | 15605 ] = 0
[31989 | 15606 ] = 0
[31990 | 15607 ] = 0
[31991 | 15608 ] = 0
[31992 | 15609 ] = 0
[31993 | 15610 ] = 0
[31994 | 15611 ] = 0
[31995 | 15612 ] = 0
[31996 | 15613 ] = 0
[31997 | 15614 ] = 0
[31998 | 15615 ] = 0
[31999 | 15616 ] = 0
[32000 | 15617 ] = 0
[32001 | 15618 ] = 0
[32002 | 15619 ] = 0
[32003 | 15620 ] = 0
[32004 | 15621 ] = 0
[32005 | 15622 ] = 0
[32006 | 15623 ] = 0
[32007 | 15624 ] = 0
[32008 | 15625 ] = 0
[32009 | 15626 ] = 0
[32010 | 15627 ] = 0
[32011 | 15628 ] = 0
[32012 | 15629 ] = 0
[32013 | 15630 ] = 0
[32014 | 15631 ] = 0
[32015 | 15632 ] = 0
[32016 | 15633 ] = 0
[32017 | 15634 ] = 0
[32018 | 15635 ] = 0
[32019 | 15636 ] = 0
[32020 | 15637 ] = 0
[32021 | 15638 ] = 0
[32022 | 15639 ] = 0
[32023 | 15640 ] = 0
[32024 | 15641 ] = 0
[32025 | 15642 ] = 0
[32026 | 15643 ] = 0
[32027 | 15644 ] = 0
[32028 | 15645 ] = 0
[32029 | 15646 ] = 0
[32030 | 15647 ] = 0
[32031 | 15648 ] = 0
[32032 | 15649 ] = 0
[32033 | 15650 ] = 0
[32034 | 15651 ] = 0
[32035 | 15652 ] = 0
[32036 | 15653 ] = 0
[32037 | 15654 ] = 0
[32038 | 15655 ] = 0
[32039 | 15656 ] = 0
[32040 | 15657 ] = 0
[32041 | 15658 ] = 0
[32042 | 15659 ] = 0
[32043 | 15660 ] = 0
[32044 | 15661 ] = 0
[32045 | 15662 ] = 0
[32046 | 15663 ] = 0
[32047 | 15664 ] = 0
[32048 | 15665 ] = 0
[32049 | 15666 ] = 0
[32050 | 15667 ] = 0
[32051 | 15668 ] = 0
[32052 | 15669 ] = 0
[32053 | 15670 ] = 0
[32054 | 15671 ] = 0
[32055 | 15672 ] = 0
[32056 | 15673 ] = 0
[32057 | 15674 ] = 0
[32058 | 15675 ] = 0
[32059 | 15676 ] = 0
[32060 | 15677 ] = 0
[32061 | 15678 ] = 0
[32062 | 15679 ] = 0
[32063 | 15680 ] = 0
[32064 | 15681 ] = 0
[32065 | 15682 ] = 0
[32066 | 15683 ] = 0
[32067 | 15684 ] = 0
[32068 | 15685 ] = 0
[32069 | 15686 ] = 0
[32070 | 15687 ] = 0
[32071 | 15688 ] = 0
[32072 | 15689 ] = 0
[32073 | 15690 ] = 0
[32074 | 15691 ] = 0
[32075 | 15692 ] = 0
[32076 | 15693 ] = 0
[32077 | 15694 ] = 0
[32078 | 15695 ] = 0
[32079 | 15696 ] = 0
[32080 | 15697 ] = 0
[32081 | 15698 ] = 0
[32082 | 15699 ] = 0
[32083 | 15700 ] = 0
[32084 | 15701 ] = 0
[32085 | 15702 ] = 0
[32086 | 15703 ] = 0
[32087 | 15704 ] = 0
[32088 | 15705 ] = 0
[32089 | 15706 ] = 0
[32090 | 15707 ] = 0
[32091 | 15708 ] = 0
[32092 | 15709 ] = 0
[32093 | 15710 ] = 0
[32094 | 15711 ] = 0
[32095 | 15712 ] = 0
[32096 | 15713 ] = 0
[32097 | 15714 ] = 0
[32098 | 15715 ] = 0
[32099 | 15716 ] = 0
[32100 | 15717 ] = 0
[32101 | 15718 ] = 0
[32102 | 15719 ] = 0
[32103 | 15720 ] = 0
[32104 | 15721 ] = 0
[32105 | 15722 ] = 0
[32106 | 15723 ] = 0
[32107 | 15724 ] = 0
[32108 | 15725 ] = 0
[32109 | 15726 ] = 0
[32110 | 15727 ] = 0
[32111 | 15728 ] = 0
[32112 | 15729 ] = 0
[32113 | 15730 ] = 0
[32114 | 15731 ] = 0
[32115 | 15732 ] = 0
[32116 | 15733 ] = 0
[32117 | 15734 ] = 0
[32118 | 15735 ] = 0
[32119 | 15736 ] = 0
[32120 | 15737 ] = 0
[32121 | 15738 ] = 0
[32122 | 15739 ] = 0
[32123 | 15740 ] = 0
[32124 | 15741 ] = 0
[32125 | 15742 ] = 0
[32126 | 15743 ] = 0
[32127 | 15744 ] = 0
[32128 | 15745 ] = 0
[32129 | 15746 ] = 0
[32130 | 15747 ] = 0
[32131 | 15748 ] = 0
[32132 | 15749 ] = 0
[32133 | 15750 ] = 0
[32134 | 15751 ] = 0
[32135 | 15752 ] = 0
[32136 | 15753 ] = 0
[32137 | 15754 ] = 0
[32138 | 15755 ] = 0
[32139 | 15756 ] = 0
[32140 | 15757 ] = 0
[32141 | 15758 ] = 0
[32142 | 15759 ] = 0
[32143 | 15760 ] = 0
[32144 | 15761 ] = 0
[32145 | 15762 ] = 0
[32146 | 15763 ] = 0
[32147 | 15764 ] = 0
[32148 | 15765 ] = 0
[32149 | 15766 ] = 0
[32150 | 15767 ] = 0
[32151 | 15768 ] = 0
[32152 | 15769 ] = 0
[32153 | 15770 ] = 0
[32154 | 15771 ] = 0
[32155 | 15772 ] = 0
[32156 | 15773 ] = 0
[32157 | 15774 ] = 0
[32158 | 15775 ] = 0
[32159 | 15776 ] = 0
[32160 | 15777 ] = 0
[32161 | 15778 ] = 0
[32162 | 15779 ] = 0
[32163 | 15780 ] = 0
[32164 | 15781 ] = 0
[32165 | 15782 ] = 0
[32166 | 15783 ] = 0
[32167 | 15784 ] = 0
[32168 | 15785 ] = 0
[32169 | 15786 ] = 0
[32170 | 15787 ] = 0
[32171 | 15788 ] = 0
[32172 | 15789 ] = 0
[32173 | 15790 ] = 0
[32174 | 15791 ] = 0
[32175 | 15792 ] = 0
[32176 | 15793 ] = 0
[32177 | 15794 ] = 0
[32178 | 15795 ] = 0
[32179 | 15796 ] = 0
[32180 | 15797 ] = 0
[32181 | 15798 ] = 0
[32182 | 15799 ] = 0
[32183 | 15800 ] = 0
[32184 | 15801 ] = 0
[32185 | 15802 ] = 0
[32186 | 15803 ] = 0
[32187 | 15804 ] = 0
[32188 | 15805 ] = 0
[32189 | 15806 ] = 0
[32190 | 15807 ] = 0
[32191 | 15808 ] = 0
[32192 | 15809 ] = 0
[32193 | 15810 ] = 0
[32194 | 15811 ] = 0
[32195 | 15812 ] = 0
[32196 | 15813 ] = 0
[32197 | 15814 ] = 0
[32198 | 15815 ] = 0
[32199 | 15816 ] = 0
[32200 | 15817 ] = 0
[32201 | 15818 ] = 0
[32202 | 15819 ] = 0
[32203 | 15820 ] = 0
[32204 | 15821 ] = 0
[32205 | 15822 ] = 0
[32206 | 15823 ] = 0
[32207 | 15824 ] = 0
[32208 | 15825 ] = 0
[32209 | 15826 ] = 0
[32210 | 15827 ] = 0
[32211 | 15828 ] = 0
[32212 | 15829 ] = 0
[32213 | 15830 ] = 0
[32214 | 15831 ] = 0
[32215 | 15832 ] = 0
[32216 | 15833 ] = 0
[32217 | 15834 ] = 0
[32218 | 15835 ] = 0
[32219 | 15836 ] = 0
[32220 | 15837 ] = 0
[32221 | 15838 ] = 0
[32222 | 15839 ] = 0
[32223 | 15840 ] = 0
[32224 | 15841 ] = 0
[32225 | 15842 ] = 0
[32226 | 15843 ] = 0
[32227 | 15844 ] = 0
[32228 | 15845 ] = 0
[32229 | 15846 ] = 0
[32230 | 15847 ] = 0
[32231 | 15848 ] = 0
[32232 | 15849 ] = 0
[32233 | 15850 ] = 0
[32234 | 15851 ] = 0
[32235 | 15852 ] = 0
[32236 | 15853 ] = 0
[32237 | 15854 ] = 0
[32238 | 15855 ] = 0
[32239 | 15856 ] = 0
[32240 | 15857 ] = 0
[32241 | 15858 ] = 0
[32242 | 15859 ] = 0
[32243 | 15860 ] = 0
[32244 | 15861 ] = 0
[32245 | 15862 ] = 0
[32246 | 15863 ] = 0
[32247 | 15864 ] = 0
[32248 | 15865 ] = 0
[32249 | 15866 ] = 0
[32250 | 15867 ] = 0
[32251 | 15868 ] = 0
[32252 | 15869 ] = 0
[32253 | 15870 ] = 0
[32254 | 15871 ] = 0
[32255 | 15872 ] = 0
[32256 | 15873 ] = 0
[32257 | 15874 ] = 0
[32258 | 15875 ] = 0
[32259 | 15876 ] = 0
[32260 | 15877 ] = 0
[32261 | 15878 ] = 0
[32262 | 15879 ] = 0
[32263 | 15880 ] = 0
[32264 | 15881 ] = 0
[32265 | 15882 ] = 0
[32266 | 15883 ] = 0
[32267 | 15884 ] = 0
[32268 | 15885 ] = 0
[32269 | 15886 ] = 0
[32270 | 15887 ] = 0
[32271 | 15888 ] = 0
[32272 | 15889 ] = 0
[32273 | 15890 ] = 0
[32274 | 15891 ] = 0
[32275 | 15892 ] = 0
[32276 | 15893 ] = 0
[32277 | 15894 ] = 0
[32278 | 15895 ] = 0
[32279 | 15896 ] = 0
[32280 | 15897 ] = 0
[32281 | 15898 ] = 0
[32282 | 15899 ] = 0
[32283 | 15900 ] = 0
[32284 | 15901 ] = 0
[32285 | 15902 ] = 0
[32286 | 15903 ] = 0
[32287 | 15904 ] = 0
[32288 | 15905 ] = 0
[32289 | 15906 ] = 0
[32290 | 15907 ] = 0
[32291 | 15908 ] = 0
[32292 | 15909 ] = 0
[32293 | 15910 ] = 0
[32294 | 15911 ] = 0
[32295 | 15912 ] = 0
[32296 | 15913 ] = 0
[32297 | 15914 ] = 0
[32298 | 15915 ] = 0
[32299 | 15916 ] = 0
[32300 | 15917 ] = 0
[32301 | 15918 ] = 0
[32302 | 15919 ] = 0
[32303 | 15920 ] = 0
[32304 | 15921 ] = 0
[32305 | 15922 ] = 0
[32306 | 15923 ] = 0
[32307 | 15924 ] = 0
[32308 | 15925 ] = 0
[32309 | 15926 ] = 0
[32310 | 15927 ] = 0
[32311 | 15928 ] = 0
[32312 | 15929 ] = 0
[32313 | 15930 ] = 0
[32314 | 15931 ] = 0
[32315 | 15932 ] = 0
[32316 | 15933 ] = 0
[32317 | 15934 ] = 0
[32318 | 15935 ] = 0
